review_text,sentiment_label,sentiment_score,identified_theme
"Ultimately, the worst mobile banking experience ever left me feeling exasperated and disillusioned.Its a nightmare",NEGATIVE,0.9998087286949158,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"The updated version of this app is just time wasting. It doesn't work with 2G/3G network.require log in frequently,not fast as much as possible.automatic log out are the bad features of this app",NEGATIVE,0.9997401833534241,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Why u do that hh,NEGATIVE,0.9960595369338989,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Abissiniya bank one of the best for giving the future,POSITIVE,0.9998038411140442,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
This the best mobile banking App BOA mobile banking included all digital banking features and we can access the most companies and sectors with this App. Thanks for giving this services Keep going .,POSITIVE,0.9996832609176636,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"This has to be your worst app ever, damm so many bugs and it lags so baddd. Please fix it",NEGATIVE,0.9998080134391785,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Simplify your life by using the Abyssinia app I like it because it is comfortable and safe,POSITIVE,0.9996391534805298,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"General, when I considered from other banks, this bank is unique",POSITIVE,0.9998138546943665,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Boa ... The best,POSITIVE,0.9998708963394165,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
wow its so attractive,POSITIVE,0.9998676776885986,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Yet another useless app,NEGATIVE,0.9997926354408264,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Keep it up 1ygna bank,POSITIVE,0.9989239573478699,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It's good!,POSITIVE,0.9998363256454468,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
oh,POSITIVE,0.9806591272354126,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Great apps,POSITIVE,0.9998534917831421,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It closes playing audio app when it is opened . What is the solution?,NEGATIVE,0.9949249029159546,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Mosisaborana,NEGATIVE,0.9697707295417786,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Mubarak,NEGATIVE,0.7390623688697815,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
OTP should be inserted manually. not working on my phone,NEGATIVE,0.9994474053382874,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"my device is not auto inserting The OTP, So keyboard should be enabled on the apps OTP login to insert OTP Manually.",NEGATIVE,0.9937697052955627,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Nice app,POSITIVE,0.9998061060905457,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Worse mobile banking ever 👎👎,NEGATIVE,0.9997376799583435,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
What's wrong with app suddenly stoped to open?,NEGATIVE,0.998789370059967,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Just use other banks if you want a good mobile app. CBE is 40X faster and safe than this app.,NEGATIVE,0.7189302444458008,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Worst app ever previous version was way better than this version after I activated my mobile banking app it says account not found but I'm their system my IB customer does work fine please fix your bugs and test it before you release it I have visit and report many branches and head quarter but they can't fix the problem,NEGATIVE,0.9954324960708618,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Wow! Thanks BoA,POSITIVE,0.9998019337654114,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"The app doesnot allow to transfer from foreign currency accounts to local currency accounts , it says transaction not allowed , please check it and also it is difficult to activate the app from abroad countries since the otp doesn't reach by sms and it uses email, it doesn't allow manual otp input and the email hardly received , please review your app and make an update !!!",NEGATIVE,0.9975436329841614,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I have nothing against your service but your App!!!!??? When will it ever work? Why do you keep changing the interface whenever there is an update? The most unreadable annoying app.,NEGATIVE,0.9995490908622742,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Muhammaadamaan musxafaa,NEGATIVE,0.9876733422279358,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
When writing amounts z app cannot insert deceimasl so that one cannot transact amounts involving cents !!! A finnacial app to be released without this feature being checked !!!,NEGATIVE,0.8702901005744934,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
BOA mobile the best App,POSITIVE,0.9997171759605408,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
worst banking app i have ever used. Try to modify it,NEGATIVE,0.9997920393943787,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Ok,POSITIVE,0.9997851252555847,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The application is extremely slow.,NEGATIVE,0.9997929930686951,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
NICE APP,POSITIVE,0.9998061060905457,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I couldn't transfer because of bug's its annoying for a bank app nots acceptable,NEGATIVE,0.999514102935791,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"It was a very nice app and was exemplary to other banks, but I am experiencing difficulties in transfering transactions and thinking to leave Abyssinia? What would you advise me. ወጣ ወጣና ሆነእኮ ነገሩ።",NEGATIVE,0.9917178153991699,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
This app is a good app,POSITIVE,0.9998512268066406,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Poor,NEGATIVE,0.9997912049293518,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It's good Rate app,POSITIVE,0.9998313188552856,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Very Good,POSITIVE,0.9998520612716675,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Cool,POSITIVE,0.9998509883880615,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Always there a problem with this app it says check your connection while connected 😞,NEGATIVE,0.9987086057662964,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It's bad,NEGATIVE,0.999804675579071,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Berry good,POSITIVE,0.9998668432235718,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Waw,NEGATIVE,0.7346174120903015,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It's not fast to use,NEGATIVE,0.9720845222473145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
A little faster than before . Thanks,POSITIVE,0.9996907711029053,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Application,POSITIVE,0.9836764931678772,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Toppen!!!,POSITIVE,0.9520918726921082,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The worst mobile banking app like the previous one. How long it would take for BOA to develop a good app?????? Years or decades?,NEGATIVE,0.9998072981834412,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
AoB,NEGATIVE,0.6094163656234741,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Awosome,NEGATIVE,0.6613033413887024,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Was good at first but now i couldn't reach my apollo account in the mobile banking app,NEGATIVE,0.9983847141265869,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I don't know why they roll out new updates without making sure it works! Why???? Do they need to update to a new staff? Perhaps pay for a better network?? Mindenew? I don't know there always a problem with this app.,NEGATIVE,0.9995311498641968,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Ayub Gebere,POSITIVE,0.9402116537094116,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Always crashes,NEGATIVE,0.9993184804916382,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Best version of boa apps,POSITIVE,0.999344527721405,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Its amazing and easy to use , but from these two past days it crashes and tells me ""there is not enough connectivity"" while my internet was good enough , and i can't open it anymore !! Fix this proplem ASAP.",NEGATIVE,0.9995220899581909,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
After the recent update the application keeps crashing when I tried to open. Please fix.,NEGATIVE,0.9973646998405457,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The worse app I have ever seen.,NEGATIVE,0.9997802376747131,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
An excellent app.,POSITIVE,0.9998602867126465,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"The worst mobile banking app ever!!! I have tried to transfer 25,000 from my BOA account to my CBE and it still hasn't reached my CBE account yet. When I tried contacting customer support they just tell me it's a problem with the system. I have waited 48 hours and I still haven't received my money. Bank of Abyssinia the worst bank and system, I don't recommend this app or bank to anyone.",NEGATIVE,0.9997801184654236,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
666⁸,POSITIVE,0.9484037160873413,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
i like this app,POSITIVE,0.9996516704559326,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
More interactive and easy to use mobile app👌,POSITIVE,0.9974319338798523,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
App,POSITIVE,0.9684573411941528,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Not working,NEGATIVE,0.9997778534889221,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Thank you for wasting my time Abyssinia.,NEGATIVE,0.9570664763450623,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Overrated service and recently glitching service system not being able to withdraw funds.,POSITIVE,0.9889348149299622,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
😏,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ስንታየሁ,NEGATIVE,0.6970561146736145,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Very Interesting,POSITIVE,0.999863862991333,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
User friendly at it's best with the best security option.,POSITIVE,0.9988510608673096,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"It's a quiet good and smoothly accessible app which allows users to transfer , Airtime Top-up, ATM withdrawal and Utilities payments.",POSITIVE,0.9997918009757996,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
This app is not efficient and can't be used for people outside Ethiopia. I am not able to enter back my OTP code into the App screen as it gets frozen and nothing can be done. Also the login screen forces to enter a local cell phone in Ethiopia and a PIN number. Those of us who live abroad are left out. The previous application with BoA Authenitcater was working efficiently and I was also able to login using my LapTop. I recommend the Application to use login user name & email instead of Ph#.,NEGATIVE,0.9934360980987549,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Worst application I ever used,NEGATIVE,0.9997875094413757,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Wow bank of Abyssinia great job I really like the updated version of Mobile banking specially it allows me to transfer 500000 birr,POSITIVE,0.9985958933830261,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is easy to use and very fast app,POSITIVE,0.9995606541633606,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is better than before and i like it,POSITIVE,0.9998542070388794,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It good app,POSITIVE,0.9998632669448853,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Abyssinian mobile banking the latest one,POSITIVE,0.8906638622283936,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The receipt download option is very convenient.,POSITIVE,0.9174299836158752,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I used to access my Apollo account through the app before the update but now i can't access my Apollo account through this app and for me this is a step taken backwards!!!!!,NEGATIVE,0.9990597367286682,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Denez boa,POSITIVE,0.6235443353652954,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Welcome BoA mobile,POSITIVE,0.999670147895813,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is very bad app. not friendly usable. needs extremely strong network. Can't be updated easily.,NEGATIVE,0.9997742772102356,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Definitly better than the privious version but this one crashes frequently and needed to put to sleep on andrioid version 9,NEGATIVE,0.9993939399719238,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Its nice platform when i compare with the previous version! But, when i try to use mobile banking the app states use the updated one! As it orders, i updated BOA from playstore, when i try to use mobile banking on the following day the same thing-update from the playstore!!!!",NEGATIVE,0.9963669776916504,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Very Fast And attractive App,POSITIVE,0.9998482465744019,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It's good app,POSITIVE,0.9998689889907837,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The app got a better features and easy to use.,POSITIVE,0.6302542090415955,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Thes is nise app,NEGATIVE,0.9557303786277771,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I have a great experience using this App,POSITIVE,0.999530553817749,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Best app but after the update the screenshot not working,NEGATIVE,0.9986650943756104,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It was good and more secured mb app but this new version apk i can't find it on play store will you tell me what i have too do ...please,NEGATIVE,0.9961307048797607,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"I have a fitayah account, a type of interest free account, and because their system is unable to process anything for people like me I can't see any of my accounts in the account list on any transaction, although I can see it when performing security actions or checking my balance, as such this app is as useless to me as the previous one. Unbelievable",NEGATIVE,0.999779999256134,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ግሞች ደህና የነበረውን አግማሙት ኤጭ,NEGATIVE,0.8832125663757324,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
በጣም የሞተና የወረደ አፕ ነው,NEGATIVE,0.8832125663757324,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Noting! Mnm ayseram,NEGATIVE,0.9467950463294983,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It doesnt send birr immediately to anything,NEGATIVE,0.9893590211868286,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
excellent app,POSITIVE,0.9998356103897095,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
So this updated version is so much better and faster but it doesn't open unless it's directly opened from play store. fix this issue I'd give it 5 if it wasn't for this,NEGATIVE,0.998803973197937,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Horrible, your apps are getting worse and worse",NEGATIVE,0.9997705817222595,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
good app,POSITIVE,0.9998493194580078,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"This is terrible app. What the hell is your problem. Passwords can't be entered manually. I'm abroad. I don't have my Ethiopian Sim. I'm receiving the activation code via telegram. But you locked the system not to accept the activation OTP manually. Hence, I can't see my accounts, I can't make transactions etc.... how can you not think of this in advance.... now I'm in a terrible situation. I can't know what is going on with my account. WOULD YOU FIX IT NOW.... NOT TOMORROW or THE DAY AFTER...",NEGATIVE,0.9994161128997803,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I can't use it anymore,NEGATIVE,0.998528242111206,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
update ካረኩት ቡሃላ screenshot አላስቀምጥም ብሏል። ግን screenshot ማንሳት ጀምሯል,NEGATIVE,0.9447150826454163,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Very good app its easy to use,POSITIVE,0.9997560381889343,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Its very slow and fail to load any transaction,NEGATIVE,0.999752938747406,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Great graphics, but why my music have to stop when I open this app? Make it make sense. But overall, it's good, but also needs too much data just to load this app. We might need a lite version of this.",NEGATIVE,0.996291995048523,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Boring,NEGATIVE,0.9997890591621399,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Poor app,NEGATIVE,0.9997596144676208,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Very good app!!,POSITIVE,0.9998703002929688,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Wow amazing app,POSITIVE,0.9998513460159302,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Was working fine for 2 days then Error the request was not successful please check your connectivity or try again my connection works perfectly i reinstalled the app called support multiple times all of them said it's a system problem be patient it has been a week since then, called again they even dared to say the problem is your phone restart it which i did but still the same other banking apps work perfectly but this my experience with this app, horrible the whole system is bad",NEGATIVE,0.9992081522941589,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is good &fast to open!!,POSITIVE,0.9998763799667358,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It is the worst app that I have ever downloaded. It crushes every time I log in 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎,NEGATIVE,0.9997887015342712,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The keyboard not Working please fix it,NEGATIVE,0.9994933605194092,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"When we come to use mobile banking app this app is the WOREST one. Who made this app? Why? im almost forget to use it While the app right infront to my phone. I preffered to go branch office rather than to use it. Let alone for transaction or other service for simple purpose to check my balance i used to call for the bank 'call center' rather than to open for this difficult app. It need high speed internet service, it stop service for simple interuption of the network, after transfer the 1/2",NEGATIVE,0.9986769556999207,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
You should include manual OTP input!,NEGATIVE,0.9951286315917969,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Worst App it ain't allowing yo activate not even in the nearest branch are able to activate it. I have been client of the bank for 10years. What is this BoA? As we know it being a leading in simplifying banking service this App needs to be fixed. Then we will give it better rate,",NEGATIVE,0.9996511936187744,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
እኔ ከሀገር ውጪ ነው ያለሁት I need help please!!! የበፊቱ app አልከፍት ብሎኝ አብዴት ማድረግ አልቻልኩም ከ ፕሌይ ስቶር ላይ እንደ አዲስ ነው ዳውንሎድ የሚጠይቀው እሱንም ሳደርግ በ ኢትዮጵያ ስልክ ቁጥር ነው ኮድ የሚልከው ፣የኢትዮጵያ ቅጥሬ አሁን active አይደለም ምን ማድረግ እችላለው? በምን መንገድ ልትረዱኝ ትችላላችሁ?,NEGATIVE,0.984527587890625,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"The app does not work well from abroad, there have been continuous upgrades and updates that are very interruptive and non-responsive. Staff do not have the technical capabilities to support whereas the support number and online support are never available.",NEGATIVE,0.9995705485343933,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
App good. how money transfer tele birr agents,POSITIVE,0.9927453398704529,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
BOA Mobile banking is hard to deal with. Very poor app never gets better it keep lagging,NEGATIVE,0.9995620846748352,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Wow, that's an awesome app",POSITIVE,0.999861478805542,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"I sm a big fan of BOA , but the mobile banking is so trashy( sorry but its the best word to discribe it).... please buy a good server ....it always show blank age after login slecially on sundays it does not work at all...the new update has a good UI but has same respose problem ....",NEGATIVE,0.9976029992103577,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Good but app lait,POSITIVE,0.9904499650001526,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
this app doesn't fit the bank,NEGATIVE,0.9997974038124084,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
The updated version is nice one BOA always #1 bank,POSITIVE,0.9990589022636414,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"As usual the app is ok, but this time i can't update it normally. It lags at 99% all the time. Hope it's fixable.",NEGATIVE,0.989357054233551,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
You have made a great application that is easy to use,POSITIVE,0.9994623064994812,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
More easy and secure fast app than previous one,POSITIVE,0.9963563680648804,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Wonderful apk,POSITIVE,0.9998836517333984,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
ለምንድን ነው የexit መውጫ የሌለው back back ስንል እንውላለን እንጂ አፑ አይዘጋም,NEGATIVE,0.9785796403884888,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
It's much better now effoyee...,POSITIVE,0.8609873056411743,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"What an awesome app! It is supper easy to use with very attractive GUI. But there are some problems to be addressed: (1) It crashes frequently and requires mobile cache to be cleared to relaunch. (2) Automatic OTP input is good. But fix the manual activation option, too. (3) It does not boot fast. (4) There are minor errors during the installation. (5) Color contrast: In the transactions menu, the credit accounts should be in dark green than light green. The debit accounts should be in dark red.",NEGATIVE,0.9883762001991272,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I am having a challenge to use the app. The app does not allow to update the previous app. Neither does it allow to manually insert OTP - BoA please modify the app to allow these features,NEGATIVE,0.9988692402839661,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Easy and very nice app to load more than the previouse,POSITIVE,0.9993129968643188,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I Don't Like It Once U Open It's open did Not Ask U The Pin when u get back Not Safty the Old Version Is More Secured,NEGATIVE,0.993198573589325,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I like it so much,POSITIVE,0.9998700618743896,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Well Done,POSITIVE,0.9998384714126587,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Not good,NEGATIVE,0.9997889399528503,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
To FCC,NEGATIVE,0.8983859419822693,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Best finance app,",POSITIVE,0.9996914863586426,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Simple, fast and easy to use. I had bad experience on apollo and the older version of this app is too slow.",NEGATIVE,0.9984558820724487,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Much better and easy to access then the last boa app,NEGATIVE,0.9890987873077393,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Vgood,POSITIVE,0.9452275633811951,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
best one,POSITIVE,0.999826967716217,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Not working properly always loading !,NEGATIVE,0.9998049139976501,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Tnx for updating the app its easy and fadt,NEGATIVE,0.9770723581314087,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Waw bezu amarache ke fetnet gar yemegerm lewt new,NEGATIVE,0.9938384890556335,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I think this one is better than the prvious one much faster but try to make it more faster like nib and cbe specially nib bake their app is very nice but the bank is not anyways good job on this one,NEGATIVE,0.9988994598388672,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"One of the weakness in BOA is it's mobile App. I hope this will address some of them, but it is very critical to work on modernizing and ensuring the security of it's mobile banking system in this digitalized world",NEGATIVE,0.9934158325195312,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
woow,NEGATIVE,0.9802447557449341,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Please add an option to manually input the OTP. I am residing outside of Ethiopia. I encountered difficulty accessing my account following the recent update (change) of your mobile banking app. Unfortunately, I am unable to activate the app on my mobile device. During the activation process, the app prompts for an OTP, which I can receive via Telegram. However, there is no option to manually input the OTP. I kindly request your assistance in resolving this matter and activating my account",NEGATIVE,0.997613787651062,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
"Why the app doesn't allow to update the previous version. In addition to this, when I install the new version and try to activate, the app doesn't allow to write the activation OTP code to the screen. I have received the OTP password from telegram and email. Would you please fix this bug. Thank you",NEGATIVE,0.997036337852478,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
Well done,POSITIVE,0.9998384714126587,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
I don't have words for your great work.. Really Good .what i like the most is the screenshots features is included which gives you the transactions detail ...Great Work...KEEP IT UP !!??,POSITIVE,0.9949223399162292,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
A massive improvement from the previous app. More modern and actually works,POSITIVE,0.9997559189796448,"Account Access Issues, Feature Requests, User Interface & Experience, Transaction Performance, Customer Support"
